user_id,product_id,rating,timestamp
878,140,2,2023-01-01 00:13:00
116,229,2,2023-01-01 14:33:00
188,235,5,2023-01-01 13:28:00
663,199,3,2023-01-03 05:18:00
328,232,5,2023-01-01 08:34:00
12,443,3,2023-01-04 02:32:00
240,322,2,2023-01-01 06:49:00
931,200,2,2023-01-03 08:48:00
235,129,3,2023-01-04 00:22:00
702,101,4,2023-01-01 03:27:00
821,2,4,2023-01-03 13:31:00
815,229,2,2023-01-01 07:38:00
999,118,5,2023-01-03 09:51:00
628,150,5,2023-01-02 16:30:00
283,5,5,2023-01-03 12:57:00
933,47,3,2023-01-01 01:50:00
296,454,5,2023-01-04 04:29:00
283,338,2,2023-01-03 19:24:00
536,192,4,2023-01-02 07:23:00
516,191,2,2023-01-02 04:33:00
636,45,3,2023-01-03 17:58:00
238,87,2,2023-01-03 08:39:00
256,253,2,2023-01-01 09:12:00
742,460,3,2023-01-01 23:59:00
259,450,1,2023-01-02 13:50:00
358,35,5,2023-01-03 04:24:00
349,270,5,2023-01-02 23:01:00
721,391,2,2023-01-04 07:41:00
484,413,5,2023-01-02 08:05:00
200,153,4,2023-01-01 10:34:00
398,97,3,2023-01-04 08:05:00
269,149,3,2023-01-01 05:16:00
881,457,1,2023-01-03 22:17:00
298,363,2,2023-01-04 06:19:00
855,298,4,2023-01-01 22:08:00
803,277,3,2023-01-01 07:07:00
338,243,5,2023-01-04 00:54:00
315,137,5,2023-01-01 01:45:00
238,466,1,2023-01-03 02:41:00
138,333,4,2023-01-01 02:22:00
388,293,4,2023-01-02 12:09:00
706,472,4,2023-01-03 09:38:00
703,15,2,2023-01-01 01:29:00
712,352,3,2023-01-03 00:38:00
732,426,1,2023-01-03 05:57:00
878,17,3,2023-01-02 13:21:00
590,200,5,2023-01-03 04:54:00
119,27,3,2023-01-03 08:52:00
608,81,2,2023-01-02 12:03:00
452,367,4,2023-01-02 19:56:00
780,481,4,2023-01-02 08:29:00
271,364,4,2023-01-02 05:28:00
772,366,4,2023-01-03 23:30:00
834,324,3,2023-01-02 13:52:00
458,425,1,2023-01-01 00:01:00
70,42,3,2023-01-03 06:42:00
645,489,3,2023-01-04 10:37:00
116,444,5,2023-01-02 08:31:00
925,238,5,2023-01-01 15:35:00
316,361,4,2023-01-03 23:36:00
136,275,4,2023-01-02 21:20:00
681,381,5,2023-01-04 02:07:00
512,305,2,2023-01-01 18:29:00
655,294,1,2023-01-03 18:00:00
15,290,5,2023-01-01 09:51:00
492,196,3,2023-01-02 04:15:00
423,127,2,2023-01-03 09:30:00
576,368,3,2023-01-03 00:56:00
982,239,3,2023-01-03 22:04:00
830,214,5,2023-01-03 08:51:00
430,405,5,2023-01-02 02:16:00
193,317,4,2023-01-03 17:54:00
838,19,5,2023-01-01 03:33:00
355,172,1,2023-01-01 12:58:00
574,481,2,2023-01-01 23:35:00
492,266,5,2023-01-03 14:39:00
121,221,1,2023-01-02 10:03:00
189,228,5,2023-01-02 23:28:00
552,190,1,2023-01-04 03:37:00
13,152,4,2023-01-03 10:25:00
261,472,2,2023-01-03 15:33:00
30,325,1,2023-01-02 02:07:00
269,15,5,2023-01-01 02:45:00
987,388,4,2023-01-04 06:34:00
708,463,1,2023-01-03 23:12:00
516,129,1,2023-01-04 10:06:00
76,437,3,2023-01-01 22:23:00
67,104,5,2023-01-02 09:33:00
659,258,3,2023-01-01 04:33:00
474,20,5,2023-01-01 01:11:00
794,47,1,2023-01-03 16:47:00
182,16,2,2023-01-01 18:07:00
180,384,2,2023-01-01 06:34:00
997,201,3,2023-01-01 09:43:00
366,198,1,2023-01-01 22:47:00
212,289,1,2023-01-04 11:07:00
288,61,3,2023-01-03 20:08:00
150,171,4,2023-01-02 18:28:00
623,217,2,2023-01-01 16:53:00
14,120,5,2023-01-04 09:37:00
908,190,5,2023-01-03 02:03:00
988,62,3,2023-01-04 07:48:00
732,496,1,2023-01-04 01:27:00
792,295,5,2023-01-03 10:52:00
684,360,5,2023-01-02 05:23:00
84,247,5,2023-01-02 07:15:00
15,134,3,2023-01-01 20:59:00
22,337,3,2023-01-04 03:30:00
878,221,5,2023-01-02 13:33:00
188,354,1,2023-01-02 22:21:00
845,414,5,2023-01-03 11:52:00
7,487,4,2023-01-01 08:46:00
194,321,1,2023-01-03 23:03:00
448,327,3,2023-01-03 01:06:00
396,208,5,2023-01-01 06:17:00
510,138,4,2023-01-02 01:59:00
536,368,1,2023-01-03 15:40:00
406,463,1,2023-01-02 08:43:00
771,191,5,2023-01-04 06:52:00
834,369,4,2023-01-01 05:48:00
272,54,3,2023-01-02 16:34:00
897,261,2,2023-01-02 13:26:00
558,138,2,2023-01-03 21:26:00
642,460,1,2023-01-02 04:29:00
654,106,5,2023-01-01 17:30:00
245,459,5,2023-01-01 09:50:00
99,205,2,2023-01-01 08:39:00
799,285,5,2023-01-04 07:12:00
53,247,5,2023-01-03 23:48:00
536,168,1,2023-01-02 17:17:00
939,310,2,2023-01-01 18:03:00
616,102,1,2023-01-03 11:48:00
798,147,2,2023-01-04 07:38:00
929,368,2,2023-01-04 03:09:00
189,8,5,2023-01-01 21:34:00
804,104,4,2023-01-02 06:09:00
709,388,4,2023-01-01 13:11:00
365,278,4,2023-01-01 13:12:00
373,405,2,2023-01-03 20:34:00
894,464,2,2023-01-02 06:55:00
316,412,4,2023-01-04 07:17:00
448,281,5,2023-01-02 09:00:00
863,144,3,2023-01-03 05:53:00
810,275,1,2023-01-03 17:08:00
39,381,5,2023-01-04 11:04:00
165,207,2,2023-01-03 07:28:00
353,400,4,2023-01-02 01:30:00
510,322,5,2023-01-01 23:30:00
73,255,1,2023-01-03 23:34:00
889,166,3,2023-01-04 05:28:00
182,374,5,2023-01-01 01:23:00
871,242,3,2023-01-01 14:28:00
403,445,1,2023-01-02 15:10:00
819,371,5,2023-01-01 00:20:00
989,37,1,2023-01-03 09:04:00
293,373,4,2023-01-02 22:35:00
162,432,1,2023-01-04 04:12:00
90,447,3,2023-01-02 02:02:00
935,252,1,2023-01-03 03:33:00
400,32,2,2023-01-03 04:35:00
958,451,5,2023-01-01 16:13:00
500,105,1,2023-01-02 04:30:00
296,444,5,2023-01-03 05:21:00
917,466,3,2023-01-04 00:51:00
751,339,5,2023-01-04 08:19:00
255,62,4,2023-01-01 18:18:00
955,202,2,2023-01-03 21:21:00
980,201,4,2023-01-02 23:24:00
491,455,5,2023-01-01 14:46:00
881,251,2,2023-01-04 10:11:00
774,168,5,2023-01-03 13:18:00
607,355,4,2023-01-04 04:20:00
747,163,2,2023-01-03 11:26:00
786,148,1,2023-01-04 01:21:00
859,489,5,2023-01-01 08:35:00
937,285,3,2023-01-04 05:00:00
266,97,2,2023-01-01 12:17:00
763,463,1,2023-01-02 00:13:00
202,419,1,2023-01-03 18:11:00
866,46,5,2023-01-04 06:20:00
276,496,5,2023-01-02 17:46:00
691,265,2,2023-01-03 01:54:00
27,485,5,2023-01-02 11:26:00
31,390,4,2023-01-03 00:46:00
895,435,3,2023-01-04 07:05:00
176,12,5,2023-01-01 15:06:00
29,475,2,2023-01-03 12:47:00
248,475,1,2023-01-01 17:10:00
494,314,1,2023-01-02 17:47:00
241,258,3,2023-01-02 16:28:00
299,152,4,2023-01-01 15:47:00
179,486,1,2023-01-03 15:26:00
269,75,5,2023-01-04 07:14:00
859,421,1,2023-01-01 11:55:00
997,205,5,2023-01-03 19:35:00
56,197,2,2023-01-01 11:26:00
173,208,2,2023-01-01 11:43:00
499,209,2,2023-01-03 07:41:00
213,326,5,2023-01-02 15:13:00
769,382,3,2023-01-02 13:37:00
837,324,2,2023-01-03 11:11:00
160,320,4,2023-01-01 07:53:00
886,143,5,2023-01-01 00:21:00
405,341,2,2023-01-02 21:52:00
170,172,3,2023-01-01 14:45:00
937,437,5,2023-01-02 16:48:00
303,242,2,2023-01-01 15:17:00
211,289,5,2023-01-03 14:37:00
809,370,5,2023-01-03 14:31:00
236,136,1,2023-01-02 13:19:00
722,417,4,2023-01-03 16:04:00
85,252,1,2023-01-03 08:35:00
150,101,5,2023-01-01 21:05:00
800,23,3,2023-01-01 08:03:00
877,196,3,2023-01-04 00:17:00
777,72,4,2023-01-03 01:23:00
521,56,1,2023-01-01 20:19:00
561,292,5,2023-01-01 04:37:00
598,119,1,2023-01-01 16:28:00
873,175,2,2023-01-02 10:44:00
404,192,3,2023-01-01 20:45:00
840,466,2,2023-01-02 15:42:00
848,237,4,2023-01-01 09:31:00
32,251,4,2023-01-01 23:55:00
32,286,3,2023-01-01 16:33:00
224,137,4,2023-01-03 17:30:00
46,283,2,2023-01-03 09:27:00
419,422,5,2023-01-01 09:45:00
308,489,5,2023-01-03 12:58:00
344,463,4,2023-01-02 17:54:00
840,342,4,2023-01-01 22:29:00
974,312,1,2023-01-01 16:47:00
321,226,4,2023-01-01 11:14:00
920,93,5,2023-01-02 16:12:00
887,373,4,2023-01-03 00:23:00
536,61,4,2023-01-01 07:27:00
14,481,4,2023-01-03 15:54:00
717,329,3,2023-01-03 14:38:00
750,257,5,2023-01-03 13:43:00
656,185,4,2023-01-01 05:59:00
572,242,5,2023-01-02 10:24:00
612,445,4,2023-01-04 02:09:00
479,10,4,2023-01-03 15:30:00
896,70,1,2023-01-02 04:10:00
577,314,5,2023-01-04 00:06:00
564,94,4,2023-01-02 01:48:00
900,81,3,2023-01-01 20:47:00
547,187,2,2023-01-02 09:05:00
527,267,5,2023-01-01 04:54:00
941,76,2,2023-01-02 01:47:00
515,233,4,2023-01-02 09:32:00
644,398,4,2023-01-01 09:48:00
610,310,1,2023-01-03 07:29:00
623,203,1,2023-01-02 16:03:00
91,447,2,2023-01-02 11:29:00
357,130,2,2023-01-04 01:08:00
698,260,2,2023-01-02 16:10:00
457,12,3,2023-01-02 21:19:00
454,372,3,2023-01-01 07:05:00
543,283,3,2023-01-02 19:02:00
33,397,3,2023-01-01 17:34:00
987,83,4,2023-01-03 18:06:00
183,139,1,2023-01-04 04:02:00
836,239,5,2023-01-01 09:16:00
798,137,5,2023-01-04 00:38:00
762,458,2,2023-01-03 17:38:00
840,46,4,2023-01-04 06:32:00
700,209,4,2023-01-02 17:09:00
549,68,1,2023-01-04 06:30:00
590,255,5,2023-01-01 05:55:00
211,227,5,2023-01-01 19:53:00
732,64,1,2023-01-02 04:36:00
183,105,3,2023-01-03 08:56:00
637,213,4,2023-01-02 19:24:00
428,187,3,2023-01-03 20:49:00
463,486,5,2023-01-02 23:08:00
375,396,5,2023-01-02 04:24:00
831,209,4,2023-01-02 23:43:00
440,382,4,2023-01-02 19:38:00
334,178,2,2023-01-02 16:00:00
798,411,5,2023-01-02 11:39:00
925,440,1,2023-01-03 05:59:00
136,476,4,2023-01-02 15:43:00
542,42,3,2023-01-03 05:38:00
860,384,4,2023-01-03 17:35:00
544,339,4,2023-01-01 21:25:00
641,46,5,2023-01-03 15:16:00
713,151,2,2023-01-04 09:34:00
474,219,1,2023-01-04 02:28:00
21,262,4,2023-01-02 10:47:00
274,420,2,2023-01-02 07:29:00
74,370,5,2023-01-04 05:02:00
307,323,4,2023-01-02 02:31:00
602,69,3,2023-01-01 22:26:00
283,407,5,2023-01-04 01:51:00
133,176,4,2023-01-02 12:02:00
713,30,4,2023-01-02 15:56:00
886,280,4,2023-01-04 07:28:00
562,455,3,2023-01-02 13:51:00
126,107,3,2023-01-04 02:50:00
865,113,4,2023-01-03 03:51:00
212,469,3,2023-01-01 18:57:00
388,151,1,2023-01-03 16:55:00
35,328,1,2023-01-01 16:12:00
430,153,2,2023-01-01 13:15:00
383,200,4,2023-01-03 02:20:00
960,285,5,2023-01-02 04:31:00
985,18,5,2023-01-03 08:27:00
841,347,4,2023-01-01 00:36:00
477,101,2,2023-01-01 07:33:00
206,225,1,2023-01-01 15:13:00
777,235,5,2023-01-03 20:01:00
935,71,2,2023-01-01 19:59:00
577,391,5,2023-01-01 21:14:00
301,369,5,2023-01-02 15:35:00
2,496,2,2023-01-01 00:37:00
373,216,5,2023-01-01 16:14:00
67,301,3,2023-01-03 05:15:00
245,182,4,2023-01-01 16:23:00
116,46,2,2023-01-03 17:04:00
709,258,5,2023-01-03 19:49:00
240,192,5,2023-01-01 23:38:00
920,457,5,2023-01-03 07:32:00
674,220,5,2023-01-02 02:00:00
705,269,3,2023-01-01 00:39:00
878,452,2,2023-01-02 00:46:00
278,299,1,2023-01-03 16:43:00
853,167,5,2023-01-01 02:49:00
344,96,5,2023-01-01 22:35:00
828,24,2,2023-01-02 22:25:00
302,174,1,2023-01-03 12:32:00
31,473,1,2023-01-04 07:08:00
301,324,5,2023-01-03 18:44:00
822,3,3,2023-01-02 20:42:00
142,318,2,2023-01-04 06:24:00
16,90,3,2023-01-03 19:05:00
956,140,2,2023-01-02 03:20:00
296,414,5,2023-01-01 21:30:00
515,125,4,2023-01-01 23:00:00
152,301,4,2023-01-02 08:13:00
180,340,2,2023-01-01 09:39:00
73,344,4,2023-01-03 22:20:00
820,221,5,2023-01-03 04:40:00
171,82,2,2023-01-02 09:50:00
304,381,1,2023-01-01 14:52:00
312,59,5,2023-01-03 17:51:00
832,308,4,2023-01-01 13:00:00
707,133,3,2023-01-01 02:39:00
563,3,4,2023-01-01 00:02:00
624,217,4,2023-01-02 13:43:00
861,43,1,2023-01-03 05:36:00
82,281,4,2023-01-02 11:09:00
172,204,5,2023-01-01 14:09:00
486,200,2,2023-01-02 21:37:00
241,487,1,2023-01-02 17:06:00
819,259,3,2023-01-03 12:50:00
413,2,3,2023-01-02 02:36:00
761,384,3,2023-01-02 05:36:00
12,366,4,2023-01-02 07:53:00
638,355,1,2023-01-01 17:23:00
447,257,3,2023-01-04 06:33:00
60,421,5,2023-01-02 01:44:00
571,232,5,2023-01-02 21:36:00
360,224,1,2023-01-03 13:46:00
989,167,3,2023-01-04 04:57:00
67,461,1,2023-01-01 00:53:00
337,146,3,2023-01-02 05:56:00
48,268,5,2023-01-02 07:51:00
584,219,3,2023-01-02 14:26:00
482,449,2,2023-01-02 18:33:00
363,181,5,2023-01-02 22:40:00
645,395,1,2023-01-03 20:06:00
179,323,3,2023-01-03 20:47:00
89,440,3,2023-01-01 13:44:00
840,453,2,2023-01-04 06:53:00
326,139,1,2023-01-03 04:58:00
619,372,2,2023-01-03 08:41:00
61,410,3,2023-01-01 23:09:00
547,443,5,2023-01-03 11:24:00
796,424,2,2023-01-04 09:16:00
334,199,5,2023-01-01 14:44:00
336,72,1,2023-01-03 15:25:00
309,283,1,2023-01-02 02:47:00
359,383,1,2023-01-02 02:34:00
446,432,2,2023-01-01 12:51:00
756,404,5,2023-01-02 19:31:00
174,415,4,2023-01-04 05:41:00
865,302,3,2023-01-02 13:53:00
834,473,1,2023-01-02 07:08:00
178,430,2,2023-01-01 18:05:00
511,436,1,2023-01-01 00:10:00
595,459,1,2023-01-03 12:11:00
407,491,3,2023-01-01 22:05:00
551,384,2,2023-01-03 08:30:00
876,431,5,2023-01-02 00:23:00
105,246,2,2023-01-01 13:26:00
238,305,4,2023-01-03 23:00:00
451,376,3,2023-01-03 18:25:00
453,389,4,2023-01-03 14:51:00
1000,49,1,2023-01-02 11:08:00
447,496,4,2023-01-03 22:35:00
982,173,5,2023-01-04 10:36:00
492,197,2,2023-01-02 13:14:00
226,470,3,2023-01-03 05:31:00
406,406,3,2023-01-01 16:03:00
732,336,5,2023-01-03 08:55:00
248,154,5,2023-01-03 14:33:00
977,471,4,2023-01-01 06:38:00
699,310,1,2023-01-02 19:52:00
224,61,2,2023-01-04 08:51:00
449,34,3,2023-01-03 01:56:00
874,457,4,2023-01-01 11:44:00
765,235,2,2023-01-01 07:11:00
212,379,2,2023-01-01 04:52:00
278,313,1,2023-01-04 09:07:00
242,171,3,2023-01-01 02:25:00
646,487,3,2023-01-04 01:13:00
328,347,1,2023-01-02 09:53:00
125,453,2,2023-01-03 23:23:00
346,364,2,2023-01-01 19:25:00
30,299,5,2023-01-03 10:20:00
335,392,4,2023-01-02 10:10:00
190,499,5,2023-01-02 19:44:00
2,277,1,2023-01-04 00:58:00
170,176,5,2023-01-01 05:39:00
912,331,5,2023-01-03 16:39:00
401,451,5,2023-01-04 05:12:00
851,303,3,2023-01-03 01:33:00
408,400,2,2023-01-01 04:25:00
860,244,5,2023-01-02 16:24:00
720,145,5,2023-01-01 21:02:00
474,366,1,2023-01-02 05:31:00
957,218,2,2023-01-03 10:31:00
267,466,1,2023-01-01 04:31:00
784,132,3,2023-01-01 11:36:00
770,413,2,2023-01-01 12:27:00
455,416,4,2023-01-01 04:04:00
283,67,3,2023-01-01 05:17:00
877,90,5,2023-01-01 07:56:00
952,336,5,2023-01-02 09:52:00
615,153,5,2023-01-01 15:57:00
282,110,1,2023-01-03 15:36:00
284,342,4,2023-01-01 13:33:00
494,483,4,2023-01-04 03:32:00
246,494,2,2023-01-02 07:54:00
63,336,1,2023-01-04 04:42:00
634,196,2,2023-01-03 10:07:00
82,175,3,2023-01-01 21:37:00
409,304,4,2023-01-03 19:10:00
428,418,4,2023-01-02 06:04:00
663,62,5,2023-01-01 12:38:00
308,351,2,2023-01-01 04:10:00
2,377,2,2023-01-02 17:01:00
909,264,4,2023-01-01 09:05:00
572,42,2,2023-01-03 06:01:00
634,330,2,2023-01-01 12:18:00
908,436,4,2023-01-01 05:10:00
646,473,4,2023-01-03 15:00:00
167,261,3,2023-01-03 01:01:00
768,221,1,2023-01-01 18:51:00
438,38,4,2023-01-02 00:09:00
719,153,5,2023-01-04 09:59:00
977,368,1,2023-01-01 00:15:00
202,34,3,2023-01-03 05:52:00
752,4,4,2023-01-02 22:09:00
736,457,5,2023-01-03 09:48:00
110,290,1,2023-01-01 15:20:00
263,364,2,2023-01-03 02:29:00
150,116,3,2023-01-01 22:52:00
965,311,2,2023-01-03 11:47:00
681,100,4,2023-01-02 18:24:00
16,462,5,2023-01-03 11:58:00
178,26,1,2023-01-01 00:38:00
580,4,4,2023-01-01 06:03:00
667,103,4,2023-01-03 20:21:00
226,271,5,2023-01-01 03:02:00
172,145,2,2023-01-03 02:33:00
158,221,1,2023-01-03 01:43:00
607,123,5,2023-01-01 19:54:00
588,171,1,2023-01-02 23:32:00
235,210,4,2023-01-04 03:42:00
997,94,5,2023-01-01 18:41:00
72,18,2,2023-01-02 13:15:00
308,124,1,2023-01-02 20:27:00
190,360,3,2023-01-03 13:39:00
642,48,5,2023-01-03 05:43:00
345,117,4,2023-01-01 19:42:00
336,418,2,2023-01-03 21:44:00
452,389,1,2023-01-03 23:33:00
363,227,3,2023-01-01 10:14:00
378,245,1,2023-01-04 09:48:00
837,39,5,2023-01-02 00:26:00
328,150,1,2023-01-01 06:41:00
133,259,1,2023-01-03 02:42:00
240,334,1,2023-01-01 15:34:00
947,184,5,2023-01-02 16:19:00
373,38,2,2023-01-04 09:00:00
129,497,4,2023-01-04 09:50:00
654,41,2,2023-01-02 20:01:00
997,408,3,2023-01-03 18:57:00
937,278,2,2023-01-01 12:06:00
797,341,1,2023-01-01 13:46:00
986,382,2,2023-01-02 01:21:00
765,92,1,2023-01-04 08:56:00
704,62,1,2023-01-03 00:50:00
758,438,4,2023-01-01 02:16:00
446,375,2,2023-01-03 11:50:00
673,15,4,2023-01-01 10:28:00
56,286,3,2023-01-01 05:34:00
268,258,1,2023-01-01 06:30:00
749,151,4,2023-01-04 01:07:00
577,440,1,2023-01-04 09:44:00
821,194,5,2023-01-03 15:52:00
492,407,4,2023-01-02 06:17:00
124,306,4,2023-01-01 06:40:00
426,434,4,2023-01-01 11:50:00
226,294,3,2023-01-01 17:19:00
416,290,4,2023-01-03 18:29:00
41,498,1,2023-01-03 07:59:00
946,168,2,2023-01-01 00:46:00
336,376,1,2023-01-02 02:01:00
856,76,4,2023-01-04 07:59:00
979,33,5,2023-01-03 12:42:00
902,153,5,2023-01-03 14:06:00
669,227,1,2023-01-04 11:02:00
227,306,5,2023-01-01 18:32:00
934,472,5,2023-01-02 17:53:00
177,75,4,2023-01-03 12:08:00
975,386,4,2023-01-01 20:23:00
279,86,5,2023-01-03 19:40:00
739,415,5,2023-01-03 02:23:00
452,98,4,2023-01-02 16:21:00
358,330,2,2023-01-02 01:08:00
676,393,1,2023-01-02 05:10:00
977,1,2,2023-01-04 08:37:00
634,362,1,2023-01-03 20:16:00
740,40,5,2023-01-02 05:59:00
623,262,2,2023-01-01 05:38:00
352,157,3,2023-01-01 03:35:00
629,201,1,2023-01-03 13:03:00
992,285,2,2023-01-01 22:21:00
185,498,5,2023-01-01 00:11:00
386,83,3,2023-01-02 01:20:00
162,171,4,2023-01-03 12:40:00
606,269,3,2023-01-03 17:37:00
621,266,4,2023-01-04 01:47:00
846,134,2,2023-01-03 02:04:00
116,109,3,2023-01-02 23:44:00
256,136,5,2023-01-03 03:55:00
288,191,4,2023-01-04 08:40:00
908,457,3,2023-01-02 14:42:00
250,441,3,2023-01-02 18:51:00
972,394,2,2023-01-03 00:33:00
535,200,5,2023-01-01 01:41:00
927,139,2,2023-01-03 11:09:00
461,277,2,2023-01-02 00:18:00
638,252,1,2023-01-01 02:51:00
587,367,1,2023-01-01 01:47:00
998,402,5,2023-01-03 21:56:00
170,493,4,2023-01-03 11:29:00
22,469,2,2023-01-04 11:11:00
697,323,2,2023-01-03 23:35:00
541,375,2,2023-01-03 19:43:00
161,434,2,2023-01-03 16:21:00
830,253,3,2023-01-03 20:42:00
259,461,5,2023-01-04 05:09:00
550,374,2,2023-01-01 01:00:00
352,163,1,2023-01-01 20:40:00
517,217,5,2023-01-04 05:17:00
14,205,3,2023-01-01 17:20:00
21,170,3,2023-01-03 21:47:00
403,238,3,2023-01-02 22:00:00
596,79,5,2023-01-02 11:20:00
501,69,4,2023-01-02 01:24:00
892,437,5,2023-01-03 10:41:00
426,170,3,2023-01-01 02:33:00
423,167,5,2023-01-02 13:28:00
952,384,3,2023-01-01 08:01:00
761,264,4,2023-01-03 22:33:00
480,68,4,2023-01-03 23:45:00
416,431,2,2023-01-03 11:38:00
401,338,3,2023-01-03 20:45:00
303,410,5,2023-01-03 11:22:00
157,247,1,2023-01-03 07:15:00
194,332,5,2023-01-02 05:22:00
777,303,4,2023-01-03 10:58:00
757,103,5,2023-01-04 08:03:00
139,174,3,2023-01-01 12:30:00
833,406,5,2023-01-03 12:19:00
818,328,4,2023-01-02 05:45:00
296,180,2,2023-01-03 23:10:00
714,163,5,2023-01-03 08:23:00
565,494,4,2023-01-04 00:28:00
854,243,4,2023-01-01 06:45:00
68,432,3,2023-01-01 12:37:00
865,195,5,2023-01-02 21:11:00
145,460,3,2023-01-02 20:30:00
568,251,1,2023-01-03 18:23:00
251,258,5,2023-01-01 01:37:00
910,163,5,2023-01-01 22:13:00
334,123,1,2023-01-04 02:11:00
66,493,1,2023-01-02 22:31:00
702,221,4,2023-01-02 23:34:00
231,401,1,2023-01-01 03:06:00
11,127,4,2023-01-03 18:43:00
466,75,4,2023-01-02 21:23:00
916,50,3,2023-01-03 11:43:00
974,357,4,2023-01-02 10:18:00
427,207,3,2023-01-01 21:59:00
272,427,4,2023-01-01 02:28:00
148,366,4,2023-01-01 00:28:00
127,333,5,2023-01-03 21:00:00
579,253,2,2023-01-03 18:49:00
245,301,4,2023-01-03 08:03:00
366,65,4,2023-01-01 11:32:00
497,158,3,2023-01-02 23:46:00
635,189,5,2023-01-03 14:56:00
261,223,3,2023-01-01 23:06:00
857,12,4,2023-01-02 06:45:00
656,196,5,2023-01-04 06:50:00
35,374,2,2023-01-01 02:09:00
369,100,3,2023-01-02 02:39:00
499,407,4,2023-01-03 12:29:00
140,383,5,2023-01-04 03:03:00
260,56,3,2023-01-01 11:41:00
851,78,4,2023-01-03 18:22:00
772,183,5,2023-01-03 02:28:00
106,408,2,2023-01-03 01:29:00
435,300,2,2023-01-04 00:36:00
217,287,5,2023-01-02 04:28:00
421,414,5,2023-01-03 01:13:00
205,216,3,2023-01-01 07:34:00
422,144,3,2023-01-02 23:48:00
149,241,1,2023-01-02 10:00:00
384,430,2,2023-01-02 05:32:00
321,55,4,2023-01-02 14:35:00
312,219,5,2023-01-01 10:09:00
606,193,4,2023-01-01 02:47:00
217,290,3,2023-01-01 12:10:00
775,347,5,2023-01-03 22:48:00
59,84,1,2023-01-03 07:58:00
861,321,4,2023-01-02 10:34:00
578,121,1,2023-01-03 19:19:00
790,226,3,2023-01-03 13:40:00
359,3,5,2023-01-02 03:02:00
659,329,4,2023-01-01 09:47:00
329,404,4,2023-01-01 23:21:00
799,241,4,2023-01-03 02:45:00
56,389,2,2023-01-03 05:44:00
452,437,3,2023-01-02 04:20:00
453,110,4,2023-01-03 03:28:00
810,115,1,2023-01-04 01:10:00
691,146,1,2023-01-03 01:41:00
817,236,5,2023-01-01 00:40:00
849,352,2,2023-01-01 22:59:00
742,124,1,2023-01-02 10:49:00
772,199,5,2023-01-02 12:15:00
6,425,5,2023-01-03 05:37:00
757,384,5,2023-01-03 00:05:00
893,394,2,2023-01-01 01:14:00
554,243,3,2023-01-03 17:09:00
188,455,5,2023-01-04 10:44:00
460,285,2,2023-01-02 20:17:00
796,420,5,2023-01-03 05:00:00
577,5,4,2023-01-02 10:36:00
482,297,2,2023-01-01 07:21:00
168,397,4,2023-01-03 19:31:00
590,243,2,2023-01-02 10:11:00
481,233,2,2023-01-02 18:21:00
90,217,2,2023-01-03 07:06:00
905,488,2,2023-01-01 21:41:00
752,479,3,2023-01-02 05:41:00
392,437,2,2023-01-04 08:14:00
533,418,2,2023-01-03 09:10:00
947,63,4,2023-01-01 21:44:00
303,5,5,2023-01-01 03:56:00
448,214,4,2023-01-02 19:19:00
82,146,4,2023-01-01 08:40:00
283,42,1,2023-01-02 18:53:00
107,317,5,2023-01-03 06:40:00
457,285,5,2023-01-03 05:06:00
799,246,3,2023-01-02 22:08:00
705,350,5,2023-01-01 12:15:00
96,132,4,2023-01-04 06:23:00
754,183,5,2023-01-04 10:09:00
492,362,5,2023-01-02 11:06:00
280,417,2,2023-01-02 20:39:00
616,84,4,2023-01-03 05:49:00
299,62,2,2023-01-02 22:01:00
924,494,3,2023-01-01 09:52:00
612,331,2,2023-01-01 21:43:00
453,36,4,2023-01-01 23:07:00
179,417,5,2023-01-04 06:15:00
500,289,1,2023-01-04 03:26:00
325,362,1,2023-01-03 17:47:00
677,39,3,2023-01-02 07:30:00
1000,348,2,2023-01-03 01:47:00
196,392,3,2023-01-04 10:04:00
444,225,1,2023-01-03 06:57:00
20,488,3,2023-01-01 15:04:00
346,76,2,2023-01-04 04:49:00
109,266,2,2023-01-01 21:19:00
348,442,1,2023-01-01 15:33:00
204,65,1,2023-01-04 09:39:00
477,364,1,2023-01-02 14:28:00
609,236,1,2023-01-02 01:55:00
889,53,4,2023-01-04 03:33:00
618,382,2,2023-01-03 05:10:00
157,382,2,2023-01-04 02:01:00
721,124,4,2023-01-01 11:46:00
135,166,1,2023-01-04 06:10:00
507,97,4,2023-01-03 03:10:00
648,329,1,2023-01-01 12:25:00
758,332,2,2023-01-03 11:54:00
386,6,3,2023-01-02 08:19:00
906,229,1,2023-01-04 01:20:00
464,305,5,2023-01-02 23:42:00
169,239,1,2023-01-03 18:36:00
535,180,5,2023-01-01 08:33:00
633,268,3,2023-01-01 01:21:00
209,386,1,2023-01-04 10:56:00
688,67,2,2023-01-01 21:48:00
600,216,2,2023-01-04 04:54:00
829,335,4,2023-01-01 15:14:00
653,241,2,2023-01-03 09:32:00
451,473,3,2023-01-03 13:35:00
952,199,5,2023-01-04 08:04:00
2,230,1,2023-01-03 04:36:00
6,106,1,2023-01-02 12:38:00
495,322,3,2023-01-03 22:32:00
135,93,3,2023-01-01 12:54:00
431,207,4,2023-01-01 05:29:00
225,311,3,2023-01-02 10:14:00
492,187,5,2023-01-02 09:21:00
65,22,3,2023-01-01 15:43:00
