user_id,product_id,rating,timestamp
374,258,3,2023-01-02 12:45:00
716,96,2,2023-01-02 12:46:00
51,182,4,2023-01-02 12:47:00
139,128,3,2023-01-02 12:48:00
785,400,3,2023-01-02 12:49:00
881,177,4,2023-01-02 12:50:00
335,339,4,2023-01-02 12:51:00
268,146,2,2023-01-02 12:52:00
437,352,1,2023-01-02 12:53:00
169,127,1,2023-01-02 12:54:00
446,297,1,2023-01-02 12:55:00
929,493,3,2023-01-02 12:56:00
804,433,4,2023-01-02 12:57:00
241,235,2,2023-01-02 12:58:00
416,184,2,2023-01-02 12:59:00
412,138,2,2023-01-02 13:00:00
805,387,4,2023-01-02 13:01:00
530,130,1,2023-01-02 13:02:00
502,465,3,2023-01-02 13:03:00
339,247,5,2023-01-02 13:04:00
319,168,3,2023-01-02 13:05:00
790,123,3,2023-01-02 13:06:00
827,248,1,2023-01-02 13:07:00
86,20,4,2023-01-02 13:08:00
416,230,5,2023-01-02 13:09:00
778,231,1,2023-01-02 13:10:00
419,194,1,2023-01-02 13:11:00
489,281,3,2023-01-02 13:12:00
196,434,1,2023-01-02 13:13:00
492,197,2,2023-01-02 13:14:00
72,18,2,2023-01-02 13:15:00
612,191,4,2023-01-02 13:16:00
921,428,2,2023-01-02 13:17:00
603,48,5,2023-01-02 13:18:00
236,136,1,2023-01-02 13:19:00
362,166,5,2023-01-02 13:20:00
878,17,3,2023-01-02 13:21:00
650,471,5,2023-01-02 13:22:00
893,133,3,2023-01-02 13:23:00
989,82,2,2023-01-02 13:24:00
388,381,2,2023-01-02 13:25:00
897,261,2,2023-01-02 13:26:00
121,456,4,2023-01-02 13:27:00
423,167,5,2023-01-02 13:28:00
87,365,5,2023-01-02 13:29:00
632,305,3,2023-01-02 13:30:00
579,86,2,2023-01-02 13:31:00
678,103,4,2023-01-02 13:32:00
878,221,5,2023-01-02 13:33:00
189,383,3,2023-01-02 13:34:00
464,16,5,2023-01-02 13:35:00
136,287,3,2023-01-02 13:36:00
769,382,3,2023-01-02 13:37:00
944,4,3,2023-01-02 13:38:00
684,271,4,2023-01-02 13:39:00
681,155,5,2023-01-02 13:40:00
290,279,1,2023-01-02 13:41:00
716,274,3,2023-01-02 13:42:00
624,217,4,2023-01-02 13:43:00
450,49,5,2023-01-02 13:44:00
565,1,2,2023-01-02 13:45:00
536,139,4,2023-01-02 13:46:00
62,181,4,2023-01-02 13:47:00
305,458,5,2023-01-02 13:48:00
339,206,3,2023-01-02 13:49:00
259,450,1,2023-01-02 13:50:00
562,455,3,2023-01-02 13:51:00
834,324,3,2023-01-02 13:52:00
865,302,3,2023-01-02 13:53:00
567,454,3,2023-01-02 13:54:00
36,183,5,2023-01-02 13:55:00
225,482,5,2023-01-02 13:56:00
160,145,4,2023-01-02 13:57:00
432,178,5,2023-01-02 13:58:00
417,188,4,2023-01-02 13:59:00
809,267,2,2023-01-02 14:00:00
934,71,5,2023-01-02 14:01:00
348,361,5,2023-01-02 14:02:00
915,389,4,2023-01-02 14:03:00
915,303,2,2023-01-02 14:04:00
645,206,3,2023-01-02 14:05:00
781,423,2,2023-01-02 14:06:00
699,164,5,2023-01-02 14:07:00
104,9,3,2023-01-02 14:08:00
887,8,5,2023-01-02 14:09:00
897,229,4,2023-01-02 14:10:00
260,330,4,2023-01-02 14:11:00
305,300,5,2023-01-02 14:12:00
507,414,3,2023-01-02 14:13:00
625,210,1,2023-01-02 14:14:00
796,153,3,2023-01-02 14:15:00
807,171,5,2023-01-02 14:16:00
130,452,4,2023-01-02 14:17:00
640,498,3,2023-01-02 14:18:00
873,477,3,2023-01-02 14:19:00
772,190,4,2023-01-02 14:20:00
651,217,1,2023-01-02 14:21:00
468,230,1,2023-01-02 14:22:00
182,51,5,2023-01-02 14:23:00
145,232,4,2023-01-02 14:24:00
438,233,5,2023-01-02 14:25:00
584,219,3,2023-01-02 14:26:00
733,490,1,2023-01-02 14:27:00
477,364,1,2023-01-02 14:28:00
270,193,2,2023-01-02 14:29:00
142,162,2,2023-01-02 14:30:00
194,445,3,2023-01-02 14:31:00
166,473,3,2023-01-02 14:32:00
928,237,2,2023-01-02 14:33:00
141,79,3,2023-01-02 14:34:00
321,55,4,2023-01-02 14:35:00
83,229,1,2023-01-02 14:36:00
47,109,2,2023-01-02 14:37:00
205,337,4,2023-01-02 14:38:00
244,234,2,2023-01-02 14:39:00
629,97,2,2023-01-02 14:40:00
94,251,1,2023-01-02 14:41:00
908,457,3,2023-01-02 14:42:00
702,353,1,2023-01-02 14:43:00
861,398,5,2023-01-02 14:44:00
195,121,5,2023-01-02 14:45:00
864,389,5,2023-01-02 14:46:00
867,17,1,2023-01-02 14:47:00
55,310,4,2023-01-02 14:48:00
452,122,3,2023-01-02 14:49:00
850,68,5,2023-01-02 14:50:00
556,458,2,2023-01-02 14:51:00
215,215,4,2023-01-02 14:52:00
319,452,1,2023-01-02 14:53:00
854,98,1,2023-01-02 14:54:00
633,241,4,2023-01-02 14:55:00
685,494,2,2023-01-02 14:56:00
888,401,4,2023-01-02 14:57:00
527,389,5,2023-01-02 14:58:00
602,436,1,2023-01-02 14:59:00
478,235,2,2023-01-02 15:00:00
26,50,3,2023-01-02 15:01:00
997,274,2,2023-01-02 15:02:00
988,184,4,2023-01-02 15:03:00
48,47,3,2023-01-02 15:04:00
539,117,1,2023-01-02 15:05:00
869,328,3,2023-01-02 15:06:00
126,69,5,2023-01-02 15:07:00
658,352,5,2023-01-02 15:08:00
897,51,4,2023-01-02 15:09:00
403,445,1,2023-01-02 15:10:00
600,384,3,2023-01-02 15:11:00
935,371,1,2023-01-02 15:12:00
213,326,5,2023-01-02 15:13:00
929,480,4,2023-01-02 15:14:00
270,494,2,2023-01-02 15:15:00
367,189,5,2023-01-02 15:16:00
568,228,1,2023-01-02 15:17:00
140,217,2,2023-01-02 15:18:00
488,388,3,2023-01-02 15:19:00
992,484,4,2023-01-02 15:20:00
934,387,2,2023-01-02 15:21:00
668,314,5,2023-01-02 15:22:00
825,201,3,2023-01-02 15:23:00
645,108,3,2023-01-02 15:24:00
622,152,4,2023-01-02 15:25:00
464,363,5,2023-01-02 15:26:00
47,480,5,2023-01-02 15:27:00
628,280,4,2023-01-02 15:28:00
409,39,4,2023-01-02 15:29:00
374,408,2,2023-01-02 15:30:00
17,45,3,2023-01-02 15:31:00
774,11,1,2023-01-02 15:32:00
293,279,2,2023-01-02 15:33:00
492,461,3,2023-01-02 15:34:00
301,369,5,2023-01-02 15:35:00
90,4,3,2023-01-02 15:36:00
97,410,2,2023-01-02 15:37:00
803,411,1,2023-01-02 15:38:00
567,329,1,2023-01-02 15:39:00
700,484,4,2023-01-02 15:40:00
588,302,2,2023-01-02 15:41:00
840,466,2,2023-01-02 15:42:00
136,476,4,2023-01-02 15:43:00
395,472,2,2023-01-02 15:44:00
231,490,4,2023-01-02 15:45:00
469,433,1,2023-01-02 15:46:00
872,166,5,2023-01-02 15:47:00
494,347,4,2023-01-02 15:48:00
424,139,1,2023-01-02 15:49:00
306,417,2,2023-01-02 15:50:00
714,448,3,2023-01-02 15:51:00
456,135,2,2023-01-02 15:52:00
571,164,5,2023-01-02 15:53:00
838,138,1,2023-01-02 15:54:00
925,191,2,2023-01-02 15:55:00
713,30,4,2023-01-02 15:56:00
638,128,3,2023-01-02 15:57:00
573,233,3,2023-01-02 15:58:00
423,201,4,2023-01-02 15:59:00
334,178,2,2023-01-02 16:00:00
637,463,4,2023-01-02 16:01:00
172,231,5,2023-01-02 16:02:00
623,203,1,2023-01-02 16:03:00
148,333,4,2023-01-02 16:04:00
647,151,1,2023-01-02 16:05:00
741,213,4,2023-01-02 16:06:00
317,489,2,2023-01-02 16:07:00
184,91,2,2023-01-02 16:08:00
483,17,1,2023-01-02 16:09:00
698,260,2,2023-01-02 16:10:00
504,72,2,2023-01-02 16:11:00
920,93,5,2023-01-02 16:12:00
418,428,5,2023-01-02 16:13:00
924,37,4,2023-01-02 16:14:00
544,106,4,2023-01-02 16:15:00
272,292,1,2023-01-02 16:16:00
420,296,2,2023-01-02 16:17:00
393,349,1,2023-01-02 16:18:00
947,184,5,2023-01-02 16:19:00
187,346,4,2023-01-02 16:20:00
452,98,4,2023-01-02 16:21:00
485,444,5,2023-01-02 16:22:00
328,472,3,2023-01-02 16:23:00
860,244,5,2023-01-02 16:24:00
784,416,5,2023-01-02 16:25:00
417,11,4,2023-01-02 16:26:00
99,284,1,2023-01-02 16:27:00
241,258,3,2023-01-02 16:28:00
421,483,1,2023-01-02 16:29:00
628,150,5,2023-01-02 16:30:00
426,201,2,2023-01-02 16:31:00
149,67,5,2023-01-02 16:32:00
121,24,4,2023-01-02 16:33:00
272,54,3,2023-01-02 16:34:00
327,35,5,2023-01-02 16:35:00
846,78,1,2023-01-02 16:36:00
421,93,2,2023-01-02 16:37:00
75,40,1,2023-01-02 16:38:00
436,207,2,2023-01-02 16:39:00
494,5,5,2023-01-02 16:40:00
863,302,2,2023-01-02 16:41:00
695,429,1,2023-01-02 16:42:00
231,492,5,2023-01-02 16:43:00
327,277,1,2023-01-02 16:44:00
100,144,4,2023-01-02 16:45:00
245,185,3,2023-01-02 16:46:00
142,230,2,2023-01-02 16:47:00
937,437,5,2023-01-02 16:48:00
368,500,3,2023-01-02 16:49:00
216,189,1,2023-01-02 16:50:00
502,70,3,2023-01-02 16:51:00
749,8,4,2023-01-02 16:52:00
395,56,1,2023-01-02 16:53:00
287,322,3,2023-01-02 16:54:00
332,352,3,2023-01-02 16:55:00
473,352,2,2023-01-02 16:56:00
378,146,1,2023-01-02 16:57:00
528,237,4,2023-01-02 16:58:00
421,412,4,2023-01-02 16:59:00
1000,368,1,2023-01-02 17:00:00
2,377,2,2023-01-02 17:01:00
504,185,3,2023-01-02 17:02:00
74,199,2,2023-01-02 17:03:00
22,284,2,2023-01-02 17:04:00
779,471,5,2023-01-02 17:05:00
241,487,1,2023-01-02 17:06:00
641,118,1,2023-01-02 17:07:00
636,425,2,2023-01-02 17:08:00
700,209,4,2023-01-02 17:09:00
374,186,2,2023-01-02 17:10:00
571,283,3,2023-01-02 17:11:00
135,295,2,2023-01-02 17:12:00
110,39,5,2023-01-02 17:13:00
793,226,3,2023-01-02 17:14:00
322,82,1,2023-01-02 17:15:00
474,300,1,2023-01-02 17:16:00
536,168,1,2023-01-02 17:17:00
356,93,1,2023-01-02 17:18:00
584,96,3,2023-01-02 17:19:00
798,174,1,2023-01-02 17:20:00
228,235,5,2023-01-02 17:21:00
596,119,3,2023-01-02 17:22:00
335,10,3,2023-01-02 17:23:00
322,410,1,2023-01-02 17:24:00
553,57,1,2023-01-02 17:25:00
54,82,3,2023-01-02 17:26:00
940,339,4,2023-01-02 17:27:00
233,59,5,2023-01-02 17:28:00
501,28,2,2023-01-02 17:29:00
179,168,4,2023-01-02 17:30:00
551,271,4,2023-01-02 17:31:00
158,433,2,2023-01-02 17:32:00
717,155,2,2023-01-02 17:33:00
534,50,3,2023-01-02 17:34:00
460,224,3,2023-01-02 17:35:00
450,31,4,2023-01-02 17:36:00
710,167,5,2023-01-02 17:37:00
221,104,2,2023-01-02 17:38:00
916,198,1,2023-01-02 17:39:00
689,178,4,2023-01-02 17:40:00
320,458,3,2023-01-02 17:41:00
358,146,2,2023-01-02 17:42:00
423,326,2,2023-01-02 17:43:00
169,471,4,2023-01-02 17:44:00
432,391,5,2023-01-02 17:45:00
276,496,5,2023-01-02 17:46:00
494,314,1,2023-01-02 17:47:00
186,183,4,2023-01-02 17:48:00
659,167,2,2023-01-02 17:49:00
857,15,3,2023-01-02 17:50:00
691,275,2,2023-01-02 17:51:00
503,315,1,2023-01-02 17:52:00
934,472,5,2023-01-02 17:53:00
344,463,4,2023-01-02 17:54:00
273,220,3,2023-01-02 17:55:00
493,44,2,2023-01-02 17:56:00
377,333,5,2023-01-02 17:57:00
547,491,4,2023-01-02 17:58:00
112,255,2,2023-01-02 17:59:00
428,466,1,2023-01-02 18:00:00
288,158,3,2023-01-02 18:01:00
848,322,3,2023-01-02 18:02:00
841,80,2,2023-01-02 18:03:00
907,349,5,2023-01-02 18:04:00
336,390,4,2023-01-02 18:05:00
64,291,5,2023-01-02 18:06:00
390,489,4,2023-01-02 18:07:00
190,455,1,2023-01-02 18:08:00
118,440,5,2023-01-02 18:09:00
831,88,4,2023-01-02 18:10:00
459,48,1,2023-01-02 18:11:00
653,459,2,2023-01-02 18:12:00
509,30,5,2023-01-02 18:13:00
701,130,3,2023-01-02 18:14:00
613,494,4,2023-01-02 18:15:00
870,355,5,2023-01-02 18:16:00
299,353,3,2023-01-02 18:17:00
3,434,4,2023-01-02 18:18:00
880,159,1,2023-01-02 18:19:00
650,292,5,2023-01-02 18:20:00
481,233,2,2023-01-02 18:21:00
627,351,1,2023-01-02 18:22:00
475,215,2,2023-01-02 18:23:00
681,100,4,2023-01-02 18:24:00
107,90,1,2023-01-02 18:25:00
163,202,1,2023-01-02 18:26:00
353,378,1,2023-01-02 18:27:00
150,171,4,2023-01-02 18:28:00
419,253,5,2023-01-02 18:29:00
484,155,4,2023-01-02 18:30:00
945,403,2,2023-01-02 18:31:00
244,456,3,2023-01-02 18:32:00
482,449,2,2023-01-02 18:33:00
510,258,3,2023-01-02 18:34:00
500,495,1,2023-01-02 18:35:00
620,244,5,2023-01-02 18:36:00
839,196,4,2023-01-02 18:37:00
876,463,3,2023-01-02 18:38:00
819,99,1,2023-01-02 18:39:00
705,490,4,2023-01-02 18:40:00
184,292,3,2023-01-02 18:41:00
420,271,3,2023-01-02 18:42:00
28,372,3,2023-01-02 18:43:00
194,134,5,2023-01-02 18:44:00
91,460,1,2023-01-02 18:45:00
706,297,4,2023-01-02 18:46:00
421,476,2,2023-01-02 18:47:00
776,26,1,2023-01-02 18:48:00
16,41,1,2023-01-02 18:49:00
197,414,1,2023-01-02 18:50:00
250,441,3,2023-01-02 18:51:00
422,255,2,2023-01-02 18:52:00
283,42,1,2023-01-02 18:53:00
959,63,1,2023-01-02 18:54:00
237,419,2,2023-01-02 18:55:00
498,406,5,2023-01-02 18:56:00
334,321,1,2023-01-02 18:57:00
257,500,2,2023-01-02 18:58:00
19,407,3,2023-01-02 18:59:00
760,494,4,2023-01-02 19:00:00
929,426,3,2023-01-02 19:01:00
543,283,3,2023-01-02 19:02:00
988,463,1,2023-01-02 19:03:00
62,493,3,2023-01-02 19:04:00
223,175,5,2023-01-02 19:05:00
19,204,5,2023-01-02 19:06:00
96,101,5,2023-01-02 19:07:00
300,354,5,2023-01-02 19:08:00
774,233,4,2023-01-02 19:09:00
301,357,1,2023-01-02 19:10:00
105,163,1,2023-01-02 19:11:00
499,452,5,2023-01-02 19:12:00
368,176,4,2023-01-02 19:13:00
734,203,4,2023-01-02 19:14:00
373,178,5,2023-01-02 19:15:00
950,163,4,2023-01-02 19:16:00
299,340,1,2023-01-02 19:17:00
315,356,3,2023-01-02 19:18:00
448,214,4,2023-01-02 19:19:00
375,387,5,2023-01-02 19:20:00
311,3,1,2023-01-02 19:21:00
84,428,3,2023-01-02 19:22:00
559,306,2,2023-01-02 19:23:00
637,213,4,2023-01-02 19:24:00
879,88,2,2023-01-02 19:25:00
811,65,2,2023-01-02 19:26:00
661,65,3,2023-01-02 19:27:00
127,77,5,2023-01-02 19:28:00
338,168,3,2023-01-02 19:29:00
389,388,5,2023-01-02 19:30:00
756,404,5,2023-01-02 19:31:00
88,170,4,2023-01-02 19:32:00
172,420,4,2023-01-02 19:33:00
35,384,4,2023-01-02 19:34:00
302,101,5,2023-01-02 19:35:00
259,164,4,2023-01-02 19:36:00
498,48,5,2023-01-02 19:37:00
440,382,4,2023-01-02 19:38:00
418,305,1,2023-01-02 19:39:00
108,446,5,2023-01-02 19:40:00
966,439,1,2023-01-02 19:41:00
478,12,2,2023-01-02 19:42:00
917,370,3,2023-01-02 19:43:00
190,499,5,2023-01-02 19:44:00
986,353,1,2023-01-02 19:45:00
919,396,5,2023-01-02 19:46:00
124,390,5,2023-01-02 19:47:00
722,292,5,2023-01-02 19:48:00
374,143,1,2023-01-02 19:49:00
835,120,4,2023-01-02 19:50:00
511,242,3,2023-01-02 19:51:00
699,310,1,2023-01-02 19:52:00
791,287,4,2023-01-02 19:53:00
772,310,1,2023-01-02 19:54:00
632,257,2,2023-01-02 19:55:00
452,367,4,2023-01-02 19:56:00
262,3,1,2023-01-02 19:57:00
207,78,4,2023-01-02 19:58:00
878,357,1,2023-01-02 19:59:00
731,229,5,2023-01-02 20:00:00
654,41,2,2023-01-02 20:01:00
167,8,2,2023-01-02 20:02:00
12,454,5,2023-01-02 20:03:00
895,139,2,2023-01-02 20:04:00
860,33,1,2023-01-02 20:05:00
439,76,5,2023-01-02 20:06:00
473,427,4,2023-01-02 20:07:00
796,122,5,2023-01-02 20:08:00
469,274,4,2023-01-02 20:09:00
483,236,1,2023-01-02 20:10:00
133,336,4,2023-01-02 20:11:00
460,379,5,2023-01-02 20:12:00
847,186,1,2023-01-02 20:13:00
887,40,3,2023-01-02 20:14:00
372,401,3,2023-01-02 20:15:00
264,278,3,2023-01-02 20:16:00
460,285,2,2023-01-02 20:17:00
797,466,4,2023-01-02 20:18:00
157,106,2,2023-01-02 20:19:00
95,280,3,2023-01-02 20:20:00
413,185,4,2023-01-02 20:21:00
171,199,2,2023-01-02 20:22:00
743,102,1,2023-01-02 20:23:00
506,82,5,2023-01-02 20:24:00
631,34,3,2023-01-02 20:25:00
844,104,4,2023-01-02 20:26:00
308,124,1,2023-01-02 20:27:00
723,37,3,2023-01-02 20:28:00
480,73,1,2023-01-02 20:29:00
145,460,3,2023-01-02 20:30:00
362,273,2,2023-01-02 20:31:00
471,314,1,2023-01-02 20:32:00
962,213,2,2023-01-02 20:33:00
31,176,4,2023-01-02 20:34:00
632,211,2,2023-01-02 20:35:00
138,165,2,2023-01-02 20:36:00
718,280,1,2023-01-02 20:37:00
124,29,2,2023-01-02 20:38:00
280,417,2,2023-01-02 20:39:00
272,246,2,2023-01-02 20:40:00
141,143,1,2023-01-02 20:41:00
822,3,3,2023-01-02 20:42:00
733,320,1,2023-01-02 20:43:00
255,204,5,2023-01-02 20:44:00
916,151,5,2023-01-02 20:45:00
621,61,5,2023-01-02 20:46:00
470,316,2,2023-01-02 20:47:00
697,217,3,2023-01-02 20:48:00
677,11,3,2023-01-02 20:49:00
984,59,1,2023-01-02 20:50:00
322,500,2,2023-01-02 20:51:00
888,221,3,2023-01-02 20:52:00
128,423,4,2023-01-02 20:53:00
424,408,3,2023-01-02 20:54:00
37,473,2,2023-01-02 20:55:00
229,220,2,2023-01-02 20:56:00
653,113,4,2023-01-02 20:57:00
819,455,5,2023-01-02 20:58:00
928,275,2,2023-01-02 20:59:00
765,190,2,2023-01-02 21:00:00
225,325,5,2023-01-02 21:01:00
83,7,3,2023-01-02 21:02:00
817,50,2,2023-01-02 21:03:00
19,186,2,2023-01-02 21:04:00
387,71,5,2023-01-02 21:05:00
577,326,1,2023-01-02 21:06:00
50,74,5,2023-01-02 21:07:00
319,45,3,2023-01-02 21:08:00
225,101,1,2023-01-02 21:09:00
138,155,2,2023-01-02 21:10:00
865,195,5,2023-01-02 21:11:00
346,101,2,2023-01-02 21:12:00
87,120,2,2023-01-02 21:13:00
879,67,2,2023-01-02 21:14:00
501,118,2,2023-01-02 21:15:00
131,252,3,2023-01-02 21:16:00
289,271,3,2023-01-02 21:17:00
490,184,3,2023-01-02 21:18:00
457,12,3,2023-01-02 21:19:00
136,275,4,2023-01-02 21:20:00
687,152,4,2023-01-02 21:21:00
140,217,1,2023-01-02 21:22:00
466,75,4,2023-01-02 21:23:00
516,316,1,2023-01-02 21:24:00
409,36,4,2023-01-02 21:25:00
221,230,5,2023-01-02 21:26:00
175,421,4,2023-01-02 21:27:00
879,434,4,2023-01-02 21:28:00
744,360,2,2023-01-02 21:29:00
82,332,3,2023-01-02 21:30:00
479,301,3,2023-01-02 21:31:00
104,59,4,2023-01-02 21:32:00
345,235,5,2023-01-02 21:33:00
170,285,3,2023-01-02 21:34:00
655,404,5,2023-01-02 21:35:00
571,232,5,2023-01-02 21:36:00
486,200,2,2023-01-02 21:37:00
133,433,5,2023-01-02 21:38:00
557,440,3,2023-01-02 21:39:00
31,398,2,2023-01-02 21:40:00
196,16,2,2023-01-02 21:41:00
725,250,3,2023-01-02 21:42:00
711,260,1,2023-01-02 21:43:00
539,252,5,2023-01-02 21:44:00
332,248,1,2023-01-02 21:45:00
127,290,4,2023-01-02 21:46:00
582,204,4,2023-01-02 21:47:00
765,364,2,2023-01-02 21:48:00
767,258,2,2023-01-02 21:49:00
603,218,3,2023-01-02 21:50:00
260,109,4,2023-01-02 21:51:00
405,341,2,2023-01-02 21:52:00
617,150,4,2023-01-02 21:53:00
714,267,1,2023-01-02 21:54:00
718,381,2,2023-01-02 21:55:00
237,123,5,2023-01-02 21:56:00
422,141,5,2023-01-02 21:57:00
949,427,3,2023-01-02 21:58:00
258,306,2,2023-01-02 21:59:00
403,238,3,2023-01-02 22:00:00
299,62,2,2023-01-02 22:01:00
538,322,3,2023-01-02 22:02:00
969,363,1,2023-01-02 22:03:00
309,299,5,2023-01-02 22:04:00
280,282,2,2023-01-02 22:05:00
426,315,2,2023-01-02 22:06:00
517,26,5,2023-01-02 22:07:00
799,246,3,2023-01-02 22:08:00
752,4,4,2023-01-02 22:09:00
15,373,4,2023-01-02 22:10:00
287,360,4,2023-01-02 22:11:00
15,113,3,2023-01-02 22:12:00
782,387,5,2023-01-02 22:13:00
577,355,3,2023-01-02 22:14:00
165,144,1,2023-01-02 22:15:00
362,101,5,2023-01-02 22:16:00
89,319,1,2023-01-02 22:17:00
277,499,1,2023-01-02 22:18:00
839,478,2,2023-01-02 22:19:00
354,367,2,2023-01-02 22:20:00
188,354,1,2023-01-02 22:21:00
147,284,1,2023-01-02 22:22:00
605,350,5,2023-01-02 22:23:00
668,247,3,2023-01-02 22:24:00
828,24,2,2023-01-02 22:25:00
974,327,5,2023-01-02 22:26:00
379,272,5,2023-01-02 22:27:00
956,108,5,2023-01-02 22:28:00
126,30,5,2023-01-02 22:29:00
272,377,4,2023-01-02 22:30:00
66,493,1,2023-01-02 22:31:00
282,463,1,2023-01-02 22:32:00
571,9,3,2023-01-02 22:33:00
537,71,3,2023-01-02 22:34:00
293,373,4,2023-01-02 22:35:00
501,254,2,2023-01-02 22:36:00
436,107,4,2023-01-02 22:37:00
805,138,5,2023-01-02 22:38:00
608,473,3,2023-01-02 22:39:00
363,181,5,2023-01-02 22:40:00
979,2,1,2023-01-02 22:41:00
148,345,1,2023-01-02 22:42:00
321,483,4,2023-01-02 22:43:00
262,433,4,2023-01-02 22:44:00
559,388,5,2023-01-02 22:45:00
809,16,1,2023-01-02 22:46:00
697,297,5,2023-01-02 22:47:00
863,376,2,2023-01-02 22:48:00
453,146,3,2023-01-02 22:49:00
440,212,5,2023-01-02 22:50:00
642,268,2,2023-01-02 22:51:00
319,29,2,2023-01-02 22:52:00
74,62,4,2023-01-02 22:53:00
726,165,3,2023-01-02 22:54:00
999,395,5,2023-01-02 22:55:00
230,344,1,2023-01-02 22:56:00
565,455,5,2023-01-02 22:57:00
820,126,1,2023-01-02 22:58:00
413,133,1,2023-01-02 22:59:00
323,275,4,2023-01-02 23:00:00
349,270,5,2023-01-02 23:01:00
251,39,4,2023-01-02 23:02:00
716,309,3,2023-01-02 23:03:00
6,13,5,2023-01-02 23:04:00
933,272,5,2023-01-02 23:05:00
703,192,4,2023-01-02 23:06:00
523,164,1,2023-01-02 23:07:00
463,486,5,2023-01-02 23:08:00
436,143,1,2023-01-02 23:09:00
145,489,2,2023-01-02 23:10:00
549,139,5,2023-01-02 23:11:00
864,52,2,2023-01-02 23:12:00
86,490,2,2023-01-02 23:13:00
444,388,4,2023-01-02 23:14:00
732,112,4,2023-01-02 23:15:00
833,11,1,2023-01-02 23:16:00
145,343,5,2023-01-02 23:17:00
351,118,4,2023-01-02 23:18:00
139,236,4,2023-01-02 23:19:00
880,157,5,2023-01-02 23:20:00
483,23,4,2023-01-02 23:21:00
559,390,2,2023-01-02 23:22:00
668,145,3,2023-01-02 23:23:00
980,201,4,2023-01-02 23:24:00
148,18,5,2023-01-02 23:25:00
310,470,4,2023-01-02 23:26:00
121,327,4,2023-01-02 23:27:00
189,228,5,2023-01-02 23:28:00
899,300,2,2023-01-02 23:29:00
44,79,1,2023-01-02 23:30:00
19,304,1,2023-01-02 23:31:00
588,171,1,2023-01-02 23:32:00
764,159,4,2023-01-02 23:33:00
702,221,4,2023-01-02 23:34:00
536,308,4,2023-01-02 23:35:00
843,180,2,2023-01-02 23:36:00
304,69,5,2023-01-02 23:37:00
25,138,3,2023-01-02 23:38:00
579,25,5,2023-01-02 23:39:00
481,63,4,2023-01-02 23:40:00
991,422,3,2023-01-02 23:41:00
464,305,5,2023-01-02 23:42:00
831,209,4,2023-01-02 23:43:00
116,109,3,2023-01-02 23:44:00
271,349,4,2023-01-02 23:45:00
497,158,3,2023-01-02 23:46:00
351,356,5,2023-01-02 23:47:00
422,144,3,2023-01-02 23:48:00
841,26,1,2023-01-02 23:49:00
813,97,3,2023-01-02 23:50:00
575,92,1,2023-01-02 23:51:00
238,2,2,2023-01-02 23:52:00
311,497,4,2023-01-02 23:53:00
155,497,5,2023-01-02 23:54:00
658,139,4,2023-01-02 23:55:00
587,237,2,2023-01-02 23:56:00
661,79,3,2023-01-02 23:57:00
356,55,1,2023-01-02 23:58:00
77,132,5,2023-01-02 23:59:00
286,87,4,2023-01-03 00:00:00
863,342,2,2023-01-03 00:01:00
503,250,4,2023-01-03 00:02:00
388,45,4,2023-01-03 00:03:00
687,226,1,2023-01-03 00:04:00
757,384,5,2023-01-03 00:05:00
907,124,2,2023-01-03 00:06:00
50,181,4,2023-01-03 00:07:00
695,25,2,2023-01-03 00:08:00
438,90,5,2023-01-03 00:09:00
291,343,4,2023-01-03 00:10:00
990,255,4,2023-01-03 00:11:00
205,16,2,2023-01-03 00:12:00
681,366,4,2023-01-03 00:13:00
306,93,5,2023-01-03 00:14:00
560,297,2,2023-01-03 00:15:00
251,469,2,2023-01-03 00:16:00
248,299,2,2023-01-03 00:17:00
792,202,5,2023-01-03 00:18:00
191,323,3,2023-01-03 00:19:00
485,17,3,2023-01-03 00:20:00
722,443,5,2023-01-03 00:21:00
837,350,2,2023-01-03 00:22:00
887,373,4,2023-01-03 00:23:00
247,140,4,2023-01-03 00:24:00
948,339,1,2023-01-03 00:25:00
86,346,1,2023-01-03 00:26:00
999,464,3,2023-01-03 00:27:00
819,367,4,2023-01-03 00:28:00
687,129,4,2023-01-03 00:29:00
815,405,3,2023-01-03 00:30:00
288,69,2,2023-01-03 00:31:00
928,177,2,2023-01-03 00:32:00
972,394,2,2023-01-03 00:33:00
519,110,1,2023-01-03 00:34:00
801,267,1,2023-01-03 00:35:00
830,160,3,2023-01-03 00:36:00
384,105,3,2023-01-03 00:37:00
712,352,3,2023-01-03 00:38:00
444,352,1,2023-01-03 00:39:00
996,186,1,2023-01-03 00:40:00
893,464,4,2023-01-03 00:41:00
269,2,4,2023-01-03 00:42:00
174,402,2,2023-01-03 00:43:00
755,331,3,2023-01-03 00:44:00
230,306,5,2023-01-03 00:45:00
31,390,4,2023-01-03 00:46:00
882,84,1,2023-01-03 00:47:00
146,440,4,2023-01-03 00:48:00
696,402,4,2023-01-03 00:49:00
704,62,1,2023-01-03 00:50:00
867,412,5,2023-01-03 00:51:00
863,177,3,2023-01-03 00:52:00
276,232,2,2023-01-03 00:53:00
883,231,3,2023-01-03 00:54:00
611,300,3,2023-01-03 00:55:00
576,368,3,2023-01-03 00:56:00
735,123,3,2023-01-03 00:57:00
726,60,1,2023-01-03 00:58:00
262,99,3,2023-01-03 00:59:00
